MRNA,PFE,JNJ,GOOGL,FB,AAPL,COST,WMT,KR,JPM,BAC,HSBC
345.6400146484375,41.75706481933594,167.88560485839844,2715.550048828125,358.32000732421875,144.81265258789062,423.2619323730469,140.09710693359375,39.981693267822266,148.74925231933594,37.893856048583984,26.701236724853516
353.6000061035156,41.776580810546875,167.90512084960938,2694.530029296875,356.29998779296875,145.03138732910156,427.68084716796875,140.40243530273438,39.96205139160156,147.5631561279297,37.58035659790039,26.461292266845703
346.6099853515625,42.89882278442383,167.973388671875,2697.090087890625,351.95001220703125,144.69334411621094,426.8846740722656,140.07740783691406,40.26642990112305,146.9700927734375,37.1884880065918,26.326921463012695
386.510009765625,44.57729721069336,170.04049682617188,2712.60009765625,351.239990234375,146.5229034423828,433.0054931640625,141.65333557128906,41.84724044799805,148.642333984375,37.76649475097656,26.7396297454834
419.04998779296875,44.099124908447266,169.03619384765625,2702.510009765625,358.9200134277344,146.11521911621094,432.9756164550781,140.6880645751953,41.15993118286133,147.0381622314453,37.4921875,26.691640853881836
416.260009765625,43.972267150878906,169.3579559326172,2725.030029296875,362.9700012207031,146.22457885742188,441.0869140625,143.2981414794922,41.11083984375,148.8950958251953,38.22694778442383,26.979576110839844
413.7200012207031,43.982025146484375,168.7924346923828,2714.77001953125,363.510009765625,145.52752685546875,437.5438232421875,143.04205322265625,40.99301528930664,153.12425231933594,39.333980560302734,27.26751136779785
484.4700012207031,44.870059967041016,169.37745666503906,2738.260009765625,361.6099853515625,145.4777374267578,438.3798522949219,143.3867950439453,41.513404846191406,152.95895385742188,39.843406677246094,27.248315811157227
456.760009765625,47.02670669555664,169.43597412109375,2736.139892578125,361.1300048828125,144.9897918701172,440.92767333984375,146.44009399414062,42.00434112548828,154.8353271484375,40.58796310424805,27.200326919555664
385.3299865722656,45.19209289550781,169.4652099609375,2725.580078125,359.9599914550781,145.2487030029297,442.191650390625,147.75003051757812,42.2203483581543,156.68255615234375,41.09739685058594,27.47866439819336
391.4200134277344,46.09964370727539,170.83029174804688,2743.8798828125,362.6499938964844,148.2659912109375,443.2466125488281,147.3546142578125,42.07234573364258,157.2950439453125,41.293331146240234,27.325098037719727
389.7799987792969,47.30970764160156,171.85411071777344,2754.550048828125,363.17999267578125,148.47512817382812,445.6949768066406,147.81924438476562,42.24008560180664,155.5353240966797,40.78390121459961,27.296306610107422
373.8599853515625,47.729331970214844,173.40444946289062,2766.18994140625,366.55999755859375,150.4866485595703,450.7110290527344,149.02529907226562,42.87156677246094,154.51451110839844,40.4508056640625,27.04676055908203
401.8599853515625,49.20287322998047,174.99380493164062,2733.22998046875,358.45001220703125,149.560546875,450.1934814453125,148.9758758544922,44.83507537841797,152.64784240722656,40.2548713684082,26.768421173095703
398.79998779296875,48.11967468261719,172.77066040039062,2708.97998046875,355.45001220703125,145.74661254882812,444.09259033203125,147.3941650390625,45.64415740966797,151.25758361816406,39.960968017578125,26.662845611572266
375.5299987792969,47.621986389160156,174.1162567138672,2713.60009765625,355.1199951171875,146.08517456054688,452.1044006347656,148.3926239013672,45.31855010986328,149.9936981201172,39.373165130615234,26.205989837646484
382.9800109863281,47.543914794921875,174.9645538330078,2748.590087890625,359.3699951171875,147.5689239501953,456.8119201660156,149.71728515625,46.315101623535156,150.42147827148438,39.54950714111328,26.390676498413086
411.8900146484375,48.72470474243164,174.20928955078125,2800.830078125,363.3500061035156,149.08258056640625,452.771240234375,148.72872924804688,46.117767333984375,152.34646606445312,40.07853317260742,26.410118103027344
394.94000244140625,47.212127685546875,172.03179931640625,2825.22998046875,365.510009765625,148.99293518066406,449.6461181640625,147.19644165039062,45.14094543457031,153.2895050048828,40.63694763183594,26.12822723388672
397.8699951171875,46.363121032714844,170.8939971923828,2841.580078125,368.3900146484375,147.7382049560547,449.0887756347656,147.2557830810547,45.190277099609375,156.44921875,41.293331146240234,26.623964309692383
400.29998779296875,46.23626708984375,169.9818115234375,2828.81005859375,364.3800048828125,146.92164611816406,447.17791748046875,145.6641845703125,44.56866455078125,157.25616455078125,41.18556594848633,26.21571159362793
382.2200012207031,45.47509002685547,169.61888122558594,2880.080078125,372.6300048828125,147.97720336914062,448.2030029296875,144.84368896484375,44.884403228759766,158.52005004882812,41.62642288208008,26.390676498413086
370.69000244140625,45.631229400634766,170.3349151611328,2891.81005859375,380.6600036621094,152.478271484375,453.7664794921875,146.0101776123047,45.584957122802734,155.98255920410156,40.813289642333984,25.933822631835938
376.69000244140625,44.9578857421875,169.8150634765625,2893.949951171875,379.3800048828125,151.1936798095703,453.32855224609375,146.40562438964844,45.417213439941406,155.5061798095703,40.901458740234375,25.70053482055664
389.94000244140625,44.92860794067383,170.41339111328125,2904.31005859375,382.04998779296875,151.8708038330078,454.35369873046875,146.08926391601562,45.13107681274414,155.28256225585938,40.352840423583984,25.924100875854492
397.6600036621094,45.70929718017578,171.58058166503906,2865.739990234375,375.2799987792969,153.00604248046875,458.7825622558594,146.86033630371094,46.680179595947266,156.00201416015625,40.392234802246094,25.87550163269043
416.70001220703125,45.70929718017578,171.68849182128906,2874.7900390625,376.260009765625,153.6533203125,460.35504150390625,147.54244995117188,46.02896499633789,155.0589599609375,40.42176818847656,25.865779876708984
436.3900146484375,45.6214714050293,169.02056884765625,2885.610107421875,382.17999267578125,156.0333251953125,457.4190673828125,145.58511352539062,45.37775421142578,154.7867431640625,40.68764114379883,25.51584815979004
422.8999938964844,45.38726043701172,168.60861206054688,2873.820068359375,377.57000732421875,154.45993041992188,463.4901123046875,145.77294921875,45.67375564575195,154.09645080566406,40.15590286254883,25.360322952270508
455.9200134277344,44.918846130371094,164.8519744873047,2870.820068359375,378.0,153.42430114746094,463.72900390625,144.74481201171875,45.51588821411133,154.7672882080078,40.30360412597656,25.263118743896484
449.3800048828125,44.489471435546875,163.7730255126953,2817.52001953125,378.69000244140625,148.34567260742188,462.9526672363281,144.22088623046875,42.10194778442383,152.98812866210938,39.653709411621094,25.253398895263672
419.7200012207031,43.50385665893555,162.62539672851562,2846.64990234375,376.510009765625,148.92323303222656,457.4787902832031,143.400390625,42.30915069580078,155.41867065429688,40.313453674316406,25.593610763549805
427.7099914550781,43.630714416503906,161.64456176757812,2850.889892578125,376.5299987792969,147.49920654296875,456.2347106933594,142.6490936279297,41.233665466308594,152.70619201660156,39.230289459228516,24.92290687561035
434.4599914550781,43.689266204833984,162.25267028808594,2888.590087890625,373.9200134277344,148.40541076660156,458.543701171875,142.89622497558594,40.55284881591797,153.76589965820312,39.52569580078125,25.02983283996582
,,,,373.05999755859375,,,,,,,
,,,,364.7200012207031,,,,,,,
,,,,355.70001220703125,,,,,,,
,,,,357.4800109863281,,,,,,,
,,,,343.2099914550781,,,,,,,
,,,,345.9599914550781,,,,,,,
,,,,352.9599914550781,,,,,,,
,,,,353.5799865722656,,,,,,,
,,,,340.6499938964844,,,,,,,
,,,,339.6099853515625,,,,,,,
,,,,339.3900146484375,,,,,,,
,,,,343.010009765625,,,,,,,
,,,,326.2300109863281,,,,,,,
,,,,332.9599914550781,,,,,,,
,,,,333.6400146484375,,,,,,,
,,,,329.2200012207031,,,,,,,
,,,,330.04998779296875,,,,,,,
,,,,325.45001220703125,,,,,,,
,,,,323.7699890136719,,,,,,,
,,,,324.5400085449219,,,,,,,
,,,,328.5299987792969,,,,,,,
,,,,324.760009765625,,,,,,,
,,,,335.3399963378906,,,,,,,
,,,,339.989990234375,,,,,,,
,,,,340.7799987792969,,,,,,,
,,,,341.8800048828125,,,,,,,
,,,,324.6099853515625,,,,,,,
,,,,328.69000244140625,,,,,,,
,,,,315.80999755859375,,,,,,,
,,,,312.2200012207031,,,,,,,
,,,,316.9200134277344,,,,,,,
,,,,323.57000732421875,,,,,,,
,,,,329.9800109863281,,,,,,,
,,,,328.0799865722656,,,,,,,
,,,,331.6199951171875,,,,,,,
,,,,335.8500061035156,,,,,,,
,,,,341.1300048828125,,,,,,,
,,,,338.6199951171875,,,,,,,
,,,,335.3699951171875,,,,,,,
,,,,327.6400146484375,,,,,,,
,,,,327.739990234375,,,,,,,
,,,,340.8900146484375,,,,,,,
,,,,347.55999755859375,,,,,,,
,,,,342.9599914550781,,,,,,,
,,,,340.7699890136719,,,,,,,
,,,,338.69000244140625,,,,,,,
,,,,345.29998779296875,,,,,,,
,,,,341.010009765625,,,,,,,
,,,,337.25,,,,,,,
,,,,341.05999755859375,,,,,,,
,,,,333.1199951171875,,,,,,,
,,,,338.0299987792969,,,,,,,
,,,,324.4599914550781,,,,,,,
,,,,310.6000061035156,,,,,,,
,,,,310.3900146484375,,,,,,,
,,,,306.8399963378906,,,,,,,
,,,,317.8699951171875,,,,,,,
,,,,322.80999755859375,,,,,,,
,,,,330.55999755859375,,,,,,,
,,,,329.82000732421875,,,,,,,
,,,,329.75,,,,,,,
,,,,334.489990234375,,,,,,,
,,,,333.739990234375,,,,,,,
,,,,341.6600036621094,,,,,,,
,,,,334.8999938964844,,,,,,,
,,,,333.7900085449219,,,,,,,
,,,,325.45001220703125,,,,,,,
,,,,334.20001220703125,,,,,,,
,,,,330.45001220703125,,,,,,,
,,,,335.239990234375,,,,,,,
,,,,346.17999267578125,,,,,,,
,,,,346.2200012207031,,,,,,,
,,,,342.94000244140625,,,,,,,
,,,,344.3599853515625,,,,,,,
,,,,336.3500061035156,,,,,,,
,,,,338.5400085449219,,,,,,,
,,,,336.5299987792969,,,,,,,
,,,,324.1700134277344,,,,,,,
,,,,332.4599914550781,,,,,,,
,,,,331.7900085449219,,,,,,,
,,,,328.07000732421875,,,,,,,
,,,,334.3699951171875,,,,,,,
,,,,333.260009765625,,,,,,,
,,,,326.4800109863281,,,,,,,
,,,,331.8999938964844,,,,,,,
,,,,318.1499938964844,,,,,,,
,,,,319.5899963378906,,,,,,,
,,,,316.55999755859375,,,,,,,
,,,,303.1700134277344,,,,,,,
,,,,308.7099914550781,,,,,,,
,,,,300.1499938964844,,,,,,,
,,,,294.6300048828125,,,,,,,
,,,,294.6400146484375,,,,,,,
,,,,301.7099914550781,,,,,,,
,,,,313.260009765625,,,,,,,
,,,,319.0,,,,,,,
,,,,323.0,,,,,,,
,,,,237.75999450683594,,,,,,,
,,,,237.08999633789062,,,,,,,
,,,,224.91000366210938,,,,,,,
,,,,220.17999267578125,,,,,,,
,,,,232.0,,,,,,,
,,,,228.07000732421875,,,,,,,
,,,,219.5500030517578,,,,,,,
,,,,217.6999969482422,,,,,,,
,,,,221.0,,,,,,,
,,,,216.5399932861328,,,,,,,
,,,,207.7100067138672,,,,,,,
,,,,206.16000366210938,,,,,,,
,,,,202.0800018310547,,,,,,,
,,,,198.4499969482422,,,,,,,
,,,,207.60000610351562,,,,,,,
,,,,210.47999572753906,,,,,,,
,,,,211.02999877929688,,,,,,,
,,,,203.49000549316406,,,,,,,
,,,,208.11000061035156,,,,,,,
,,,,202.97000122070312,,,,,,,
,,,,200.05999755859375,,,,,,,
,,,,187.47000122070312,,,,,,,
,,,,190.2899932861328,,,,,,,
,,,,198.5,,,,,,,
,,,,195.2100067138672,,,,,,,
,,,,187.61000061035156,,,,,,,
,,,,186.6300048828125,,,,,,,
,,,,192.02999877929688,,,,,,,
,,,,203.6300048828125,,,,,,,
,,,,207.83999633789062,,,,,,,
,,,,216.49000549316406,,,,,,,
,,,,211.49000549316406,,,,,,,
,,,,216.64999389648438,,,,,,,
,,,,213.4600067138672,,,,,,,
,,,,219.57000732421875,,,,,,,
,,,,221.82000732421875,,,,,,,
,,,,223.58999633789062,,,,,,,
,,,,229.86000061035156,,,,,,,
,,,,227.85000610351562,,,,,,,
,,,,222.36000061035156,,,,,,,
,,,,224.85000610351562,,,,,,,
,,,,233.88999938964844,,,,,,,
,,,,231.83999633789062,,,,,,,
,,,,223.3000030517578,,,,,,,
,,,,222.9499969482422,,,,,,,
,,,,222.3300018310547,,,,,,,
,,,,216.4600067138672,,,,,,,
,,,,214.13999938964844,,,,,,,
,,,,214.99000549316406,,,,,,,
,,,,210.17999267578125,,,,,,,
,,,,210.77000427246094,,,,,,,
,,,,217.30999755859375,,,,,,,
,,,,200.4199981689453,,,,,,,
,,,,188.07000732421875,,,,,,,
,,,,184.11000061035156,,,,,,,
,,,,186.99000549316406,,,,,,,
,,,,180.9499969482422,,,,,,,
,,,,174.9499969482422,,,,,,,
,,,,205.72999572753906,,,,,,,
,,,,200.47000122070312,,,,,,,
,,,,211.1300048828125,,,,,,,
,,,,212.02999877929688,,,,,,,
,,,,223.41000366210938,,,,,,,
,,,,208.27999877929688,,,,,,,
,,,,203.77000427246094,,,,,,,
,,,,196.2100067138672,,,,,,,
,,,,197.64999389648438,,,,,,,
,,,,188.74000549316406,,,,,,,
,,,,191.24000549316406,,,,,,,
,,,,198.6199951171875,,,,,,,
,,,,200.0399932861328,,,,,,,
,,,,202.6199951171875,,,,,,,
,,,,192.24000549316406,,,,,,,
,,,,191.2899932861328,,,,,,,
,,,,193.5399932861328,,,,,,,
,,,,196.22999572753906,,,,,,,
,,,,181.27999877929688,,,,,,,
,,,,183.8300018310547,,,,,,,
,,,,191.6300048828125,,,,,,,
,,,,195.1300048828125,,,,,,,
,,,,193.63999938964844,,,,,,,
,,,,188.63999938964844,,,,,,,
,,,,198.86000061035156,,,,,,,
,,,,190.77999877929688,,,,,,,
,,,,194.25,,,,,,,
,,,,195.64999389648438,,,,,,,
,,,,196.63999938964844,,,,,,,
,,,,184.0,,,,,,,
,,,,175.57000732421875,,,,,,,
,,,,164.25999450683594,,,,,,,
,,,,163.72999572753906,,,,,,,
,,,,169.35000610351562,,,,,,,
,,,,160.8699951171875,,,,,,,
,,,,163.74000549316406,,,,,,,
,,,,157.0500030517578,,,,,,,
,,,,155.85000610351562,,,,,,,
,,,,158.75,,,,,,,
,,,,170.16000366210938,,,,,,,
,,,,169.49000549316406,,,,,,,
,,,,160.67999267578125,,,,,,,
,,,,163.94000244140625,,,,,,,
,,,,161.25,,,,,,,
,,,,160.02999877929688,,,,,,,
,,,,168.19000244140625,,,,,,,
,,,,169.77000427246094,,,,,,,
,,,,172.19000244140625,,,,,,,
,,,,170.8800048828125,,,,,,,
,,,,162.8800048828125,,,,,,,
,,,,163.27000427246094,,,,,,,
,,,,163.49000549316406,,,,,,,
,,,,158.36000061035156,,,,,,,
